Lockbox Name	Companion	Artifact	Mount	Race	Release (D/M/Y)
Nightmare Lockbox	Phoera	N/A	Heavy Inferno Nightmare	N/A	25/04/2013
Feywild Lockbox	Aranea	N/A	Sylvan Stag	N/A	15/08/2013
Dark Forest Lockbox	Pseudodragon	N/A	Owlbear	N/A	03/10/2013
Rusted Iron Lockbox	Rust Monster	N/A	Apparatus of Kwalish	N/A	05/12/2013
Unearthed Lockbox	N/A	Thayan Book of the Dead	Emperor Beetle, Giant Beetle (Epic)	N/A	13/02/2014
Frozen Crystal Lockbox	Black Ice Ioun Stone	Sphere of Black Ice	Black Ice Warhorse	N/A	13/05/2014
Lockbox of the Magnificent Emporium	Laughing Skull	Kessell's Spheres of Annihilation	Tenser's Floating Disk	N/A	26/06/2014
Tyrannical Lockbox	N/A	Oghma's Token of Free Movement	Imperial Rage Drake, Rage Drake (Epic)	N/A	14/08/2014
Fell Dragon Lockbox	Assassin Drake	Belial's Portal Stone	Skeleton Steed	N/A	02/11/2014
Nine Hells Lockbox	N/A	Token of Chromatic Storm, Heart of the White Dragon (Epic), Heart of the Green Dragon (Epic), Heart of the Blue Dragon (Epic), Heart of the Black Dragon (Epic)	N/A	N/A	18/11/2014
Dragonforged Lockbox	Iron Golem	N/A	Gorgon	Sigil of the Metallic Ancestry Dragonborn	15/01/2015
Black Earth Lockbox	N/A	Symbol of Earth	Armored Bulette, Bulette (Epic)	N/A	07/04/2015
Eternal Flame Lockbox	N/A	Symbol of Fire	Armored Giant Strider, Giant Strider (Epic)	N/A	04/06/2015
Crushing Wave Lockbox	N/A	Symbol of Water	Coastal Flail Snail, Flail Snail (Epic)	N/A	11/08/2015
Howling Hatred Lockbox	N/A	Symbol of Air	Armored Axe Beak, Axe Beak (Epic)	N/A	01/10/2015
Glorious Resurgence Lockbox	Glorious Resurgence Epic Companions Pack	Glorious Resurgence Epic Artifacts Pack	Glorious Resurgence Epic Mounts Pack	Glorious Resurgence Legendary Pack	17/11/2015
New Life Lockbox	New Life Legendary Companion Pack, New Life Epic Companion Pack	Horn of Valhalla	N/A	N/A	21/01/2016
Shaundakul Lockbox	N/A	N/A	Armored Griffon Mount Pack	N/A	15/03/2016
Firemane Lockbox	Stalwart Golden Lion	N/A	Swift Golden Lion	N/A	07/06/2016
Runic Lockbox	N/A	N/A	Runeclad Manticore	N/A	16/08/2016
Giants' Lockbox	Manticore	Eye of the Giant	N/A	N/A	08/11/2016
Many-Starred Lockbox	N/A	Tome of Ascendance	Arcane Whirlwind, Whirlwind (Epic)	N/A	21/02/2017
Lockbox of the Nine	N/A	Sigil of the Nine	Celestial Stag, Starfade Stag (Epic)	N/A	02/05/2017
Merchant Prince Lockbox	Tamed Velociraptor	N/A	Legendary Tyrannosaur Pack, Cavalry Tyrannosaur (Epic)	N/A	25/07/2017
Lockbox of the Lost	Savage Allosaur	N/A	Legendary Carpet of Flying, Carpet of Flying (Epic)	N/A	24/10/2017
Soulmonger's Lockbox	Infant Gorilla	N/A	War Triceratops, Triceratops (Epic)	N/A	27/02/2018
Undying Lockbox	Razorwood	N/A	Swarm, Mist Form (Epic)	N/A	26/06/2018
New Opportunities Lockbox	Deep Crow Hatchling	N/A	Legendary Adolescent Deep Crow, Adolescent Deep Crow (Epic)	N/A	06/11/2018
Reborn Lockbox (CONSOLE ONLY)	Reborn Epic Companions Pack	Shard of Orcus' Wand, Shard of Orcus' Wand (Epic)	Reborn Legendary Mounts Pack, Reborn Epic Mounts Pack	N/A	06/11/2018
Acquired Treasures Lockbox	Acquired Treasures Epic Companion Pack	N/A	Acquired Treasures Legendary Mount Pack, Acquired Treasures Epic Mount Pack	N/A	12/02/2019
Lockbox of the Mad Mage	Grung	Wheel of Elements, Wheel of Elements (Rare)	Legendary Hellfire Engine, Hellfire Engine (Epic)	N/A	23/04/2019
Excavated Lockbox	Excavated Epic Companions Pack	N/A	Excavated Legendary Mounts Pack, Excavated Epic Mounts Pack	N/A	11/06/2019
Halaster's Lockbox	Crystal Golem	N/A	Legendary Giant Toad, Epic Giant Toad	N/A	13/08/2019
Stardock Lockbox	Stardock Epic Companion Pack	N/A	Stardock Legendary Mount Pack, Stardock Epic Mount Pack	N/A	22/11/2019
The Descent Lockbox	Fiendish Charmer Pack	Belial's Portal Stone, Belial's Portal Stone (Rare)	Legendary Barlgura, Barlgura (Epic)	N/A	21/01/2020
Wasteland Lockbox	Wasteland Epic Companion Pack	N/A	Wasteland Legendary Mount Pack, Wasteland Epic Mount Pack	N/A	16/04/2020
The Blood War Lockbox	Spined Devil	Staff of Flowers, Staff of Flowers (Rare)	[Infernal War Machine] - Account unlock, Infernal War Machine (Epic)	N/A	30/06/2020
Redeemed Lockbox	Redeemed Epic Companion Pack	N/A	[King of Spines] - Account unlock, Legendary Tyrannosaur Pack	N/A	15/09/2020
Forsaken Lockbox	Forsaken Epic Companion Pack	N/A	[Polar Siege Bear] - Account unlock, [Brown Siege Bear] - Account unlock	N/A	08/12/2020
Spellbound Lockbox	Displacer Beast	N/A	[Hag's Hexing Cauldron] - Account unlock, [Hag's Cooking Cauldron] - Account unlock	N/A	09/02/2021
Enchanting Lockbox	Enchanting Epic Companion Pack	N/A	[Feywild Stag] - Account unlock, [Cosmos Stag] - Account unlock	N/A	29/04/2021
Ensorcelled Lockbox	Butterfly	N/A	[Feywild Griffon] - Account unlock, [Armored Griffon] - Account unlock	N/A	17/06/2021
Lockbox of Justice	Minsc	N/A	[Noble Pegasus] - Account unlock, [Pegasus] - Account unlock	N/A	27/07/2021
Reconnaissance Lockbox	Legendary Class Companion Choice Pack	N/A	[Marvelous Reconnaissance Balloons] - Account unlock, [Legendary Reconnaissance Balloons] - Account unlock	N/A	07/10/2021
Stealth Lockbox	[Shadow Elemental] - Account unlock	N/A	[Rimefire Salamander] - Account unlock, [Frost Salamander] - Account unlock	N/A	02/12/2021
Skeletal Lockbox	[Lich] - Account unlock	N/A	[Empowered Dragonbone Golem] - Account unlock, [Dragonbone Golem] - Account unlock	N/A	11/01/2022
Lockbox of Dark Omens	[Dragon Hunter] - Account unlock	N/A	[Omen of Despair] - Account unlock, [Black Unicorn] - Account unlock	N/A	24/03/2022
Dragon Cult Lockbox	N/A	[Dragonbone Blades] - Account unlock	[Nightfire Dragonnel] - Account unlock	N/A	14/06/2022
Dragonslayer's Lockbox	[Kavatos Stormeye] - Account unlock	N/A	[Bigby's Hand] - Account unlock	N/A	01/09/2022
Myconid Lockbox	[Rumpadump] - Account unlock	N/A	[Myconid Bulette] - Account unlock	N/A	08/11/2022
Lockbox of Lost Knowledge	[Flumph] - Account unlock	N/A	[Umber Hulk] - Account unlock	N/A	12/01/2023
Lolthian Lockbox	[Blaspheme Assassin] - Account unlock	N/A	[Ebon Riding Lizard] - Account unlock	N/A	28/03/2023
Atramentous Lockbox	[Minotaur Mercenary] - Account unlock	N/A	[Deadly Driderform] - Account unlock	N/A	25/05/2023
Planar Panic Lockbox	[Bobby the Barbarian] - Account unlock	N/A	[Uni the Unicorn] - Account unlock	N/A	07/07/2023
Lockbox of Shadowy Flight	N/A	[Crystal of Soul's Flight] - Account unlock	[Demon Wings] - Account unlock	N/A	14/09/2023
Miniature Giant Space Lockbox	[Xaryxian Defector] - Account unlock	N/A	[Giant Space Hamster] - Account unlock	N/A	07/11/2023
Starlight Armaments Lockbox	N/A	[Marco's Mystic Marker] - Account unlock	[Golden Armored Griffon] - Account unlock	N/A	18/01/2024
Doomspace Lockbox	N/A	[Beacon of Meteor Swarm] - Account unlock	[Zodar Armor] - Account unlock	N/A	23/04/2024
Astronautical Lockbox	[Flapjack] - Account unlock	N/A	[Space Guppy School] - Account unlock	N/A	03/06/2024
Leaping Flame Lockbox	[Diana the Acrobat] - Account unlock	N/A	[Bestial Fire Archon] - Account unlock	N/A	16/07/2024
Foxfire Lockbox	N/A	[Heart of the Volcano] - Account unlock	[Red Mountain Fox] - Account unlock	N/A	19/09/2024
Psionic Lockbox	N/A	[Grace of Pelor] - Account unlock	[Brain Stealer Dragon] - Account unlock	N/A	19/11/2024
Earth Mote Lockbox	[Hank the Ranger] - Account unlock	N/A	[Skyhold Alligator] - Account unlock	N/A	12/01/2025
Glorious Undead Lockbox	N/A	[Nightflame Censer] - Account unlock	[Glorious Undead Lion] - Account unlock	N/A	11/03/2025
Wings and Cauldrons Lockbox	[Aoth Fezim & Brightwing] - Account unlock	N/A	[Hag's Enchanted Cauldron] - Account unlock	N/A	14/05/2025
Phantasmal Fantasy Lockbox	[Lysaera] - Account unlock	N/A	[Phantom Panther] - Account unlock	N/A	17/07/2025
Feywild Wonders Lockbox	[Grace Revoir] - Account unlock	N/A	[Twice-Pale Alder Mount] - Account unlock	N/A	27/08/2025
Grubby Goods Lockbox	N/A	Combat Enchantments Choice Pack	[Grubshank the Burdened] - Account unlock	N/A	25/11/2025
Deathly Delights Lockbox	N/A	[Demon Skull] - Account unlock	[Demonic Gravehound] - Account unlock	N/A	20/01/2026
Pet Pals Lockbox	[Sardina the Tressym] - Account unlock	N/A	[Cactus the Hedgehog] - Account unlock	N/A	10/03/2026
Encroaching Frost Lockbox	[Sir Waddlelot] - Account unlock	N/A	[Snowtusk] - Account unlock	N/A	19/05/2026
